uniprot_ids,endothelial,astrocyte,microglia,neuron,oligodendrocyte
Q5VWM4,0.49999999999999856,0.4999999999999961,0.500000000000001,0.49999999999999856,-2.0000000000000013
P0DUQ2,0.49999999999999856,0.4999999999999961,0.500000000000001,0.49999999999999856,-2.0000000000000013
Q96NZ9,0.49999999999999856,0.4999999999999961,0.500000000000001,0.49999999999999856,-2.0000000000000013
P04280,0.49999999999999856,0.4999999999999961,0.500000000000001,0.49999999999999856,-2.0000000000000013
P02812,0.49999999999999856,0.4999999999999961,0.500000000000001,0.49999999999999856,-2.0000000000000013
Q04118,0.49999999999999856,0.4999999999999961,0.500000000000001,0.49999999999999856,-2.0000000000000013
P10163,0.49999999999999856,0.4999999999999961,0.500000000000001,0.49999999999999856,-2.0000000000000013
O43663,-0.8145812918698241,-0.08295046054644312,-0.494965916974347,1.9442593317335772,-0.5517616623429631
Q92733,-0.7135202638461905,0.17032237900955405,0.9704165950336877,1.0957631738636067,-1.5229818840606635
Q00LT1,0.49999999999999856,0.4999999999999961,0.500000000000001,0.49999999999999856,-2.0000000000000013
P42785,-0.7386554367609058,1.9180622425124163,0.03818529605417412,-0.480925022973801,-0.7366670788318833
O75626,1.524698732942716,-0.8494058757256797,0.8708885701766875,-0.7760929772200823,-0.7700884501736424
Q9NQV6,-1.4127201771700735,0.032413834559408175,0.4996523320298256,1.5279259314269824,-0.6472719208461435
Q9NQV5,0.39841676264778414,-0.5960302910744486,-0.8755597252205911,1.7902924788404972,-0.7171192251932431
Q9H4Q4,0.49999999999999856,0.4999999999999961,0.500000000000001,0.49999999999999856,-2.0000000000000013
Q9H4Q3,0.49999999999999856,0.4999999999999961,0.500000000000001,0.49999999999999856,-2.0000000000000013
Q9GZV8,0.49999999999999856,0.4999999999999961,0.500000000000001,0.49999999999999856,-2.0000000000000013
P57071,-0.8095095917630313,-0.6445890976345447,-0.06724368371877995,1.9369866406211196,-0.4156442675047653
Q9HAZ2,-0.4943227689447621,1.9999231667926174,-0.4943227689447621,-0.4943227689447621,-0.5169548599583311
Q13029,-1.2020196755216908,-0.7715652920059116,0.20683292718595456,1.7068896673062444,0.05986237303540173
Q9UKN5,-0.5062730121490914,-0.48740385852542983,-0.6951743075348469,1.9838878848691972,-0.29503670665982934
Q9NQX1,-0.4715654331348642,1.8831761827792792,-0.8947885603714361,0.12699411514351922,-0.6438163044164976
Q9NQX0,-0.576201051711261,-0.2483903123538577,-0.5762010517112609,1.9835909033054742,-0.582798487529094
Q9NQW5,0.49999999999999856,0.4999999999999961,0.500000000000001,0.49999999999999856,-2.0000000000000013
Q9NQV8,-0.7495935969879647,-0.7370949441208048,-0.7746441870625894,0.5232480517148433,1.738084676456516
Q9NQV7,0.49999999999999856,0.4999999999999961,0.500000000000001,0.49999999999999856,-2.0000000000000013
Q06830,-1.355867912386783,1.5307772965760016,-0.6661217684722822,-0.11075041210357689,0.60196279638664
P32119,-0.4223678075652138,1.955774460396754,-0.7480227544502329,-0.13911777848441043,-0.6462661198968969
P30048,-1.3284828560851198,0.9737321341878545,-0.380170288696856,1.335033535518474,-0.6001125249243531
Q13162,-1.9992606549241776,0.4616942126428084,0.48957829836696626,0.5460031900655591,0.5019849538488423
P30044,-0.7594380876776962,1.506925244343573,-1.1972917900198465,0.7806722170864205,-0.33086758373245106
P30041,-0.7305400594235084,1.9659688424773758,-0.2537947789030596,-0.324890387069497,-0.656743617081311
Q9HCU5,-1.585303099497189,1.492058484253117,-0.28211451261587456,0.422774998414051,-0.04741587055410519
Q9Y255,0.9217935359944606,0.8021532794866223,-1.1426234737673704,0.7173785011087453,-1.2987018428224557
Q8N945,-0.2928270057067515,-0.47662499659760094,1.1339073468091678,1.109074236119582,-1.4735295806243982
P51888,1.711957156661188,0.5693491990561743,-0.8004140554255225,-0.6777543618635897,-0.8031379384282503
P48147,-0.702233620626552,-0.21004769410519855,-0.21873166689310988,1.9394259178275293,-0.8084129362026682
Q4J6C6,-0.6218875543851303,-0.38233733381153434,-0.6349417811817325,1.9858785979874776,-0.34671192860908023
Q8TCU6,-0.89466739020884,0.9176229128951234,1.1596337963628724,-1.4017047903210873,0.2191154712719301
Q70Z35,-0.4143131266509459,1.9883253688051157,-0.7054309345335776,-0.43964385284696433,-0.4289374547736275
P14222,-0.19965354753486642,-0.19965354753486741,1.8326206373163902,-0.19965354753486642,-1.233659994711791
P13727,-0.46160776119151137,-0.358751222494643,1.9869801671021785,-0.46160776119151137,-0.7050134222245134
Q9Y2Y8,0.49999999999999856,0.4999999999999961,0.500000000000001,0.49999999999999856,-2.0000000000000013
Q92954,0.49999999999999856,0.4999999999999961,0.500000000000001,0.49999999999999856,-2.0000000000000013
P02810,-0.42712949465302563,-0.4271294946530259,1.988229577505268,-0.42712949465302563,-0.7068410935461918
A6NGE7,0.49999999999999856,0.4999999999999961,0.500000000000001,0.49999999999999856,-2.0000000000000013
Q9BYK8,1.8703171453942669,-0.23892521364715827,-0.23892521364715646,-0.23892521364715738,-1.1535415044527966
Q96MT3,-0.050484772391248704,-0.8242001247048111,-0.8931182719044495,1.87332595564225,-0.1055227866417405
Q7Z3G6,-0.5748477729679974,0.6308766600817067,-1.0473397305058654,1.6539463118588966,-0.6626354684667419
O43900,0.6870113552563071,1.5963746410880313,-0.560441152574877,-0.5604411525748777,-1.1625036911945865
Q2TBC4,1.131064109352893,1.3125363725060557,-0.7790656374520327,-0.7790656374520328,-0.8854692069548821
P49642,-1.798320369469854,-0.2807197294376286,0.48225077687421475,1.0982332850952847,0.49855603693798295
P49643,-0.02369315916522406,-0.27821696457227113,1.8903711947059323,-1.002708848586483,-0.585752222381954
Q86XR5,-0.5416112452806795,-0.46006010053029606,-0.5200436509204627,-0.4774373571481442,1.999152353879583
Q13131,-1.5863277158331388,-0.355815159582472,0.7304353518800639,1.3438600576821238,-0.1321525341465758
P54646,-0.3585553156823251,-0.34007637356783466,-0.7999759737544815,1.9726010405534065,-0.4739933775487646
Q9Y478,0.5494041952647146,-0.7468818888117779,1.6591156819457251,-0.33115361932479154,-1.1304843690738697
O43741,-1.1829578563028744,0.2746338889747017,-0.9797741021950099,1.5696577326859875,0.31844033683719547
P17612,-1.0572983849703568,0.9442079982857289,-0.3511239865297226,1.406746670671629,-0.9425322974572778
P22694,-0.7414124834678764,-0.48481403260370964,-0.7597208067278169,1.9056876895887898,0.08025963321061333
P22612,0.49999999999999856,0.4999999999999961,0.500000000000001,0.49999999999999856,-2.0000000000000013
P54619,-1.383017350550873,0.8140263924022555,-0.4821277668089462,1.4310292874463162,-0.3799105624887522
Q9UGJ0,-0.7179263150357417,-0.2402696416289327,0.31253607255422866,1.7582279993669092,-1.1125681152564637
Q9UGI9,0.49999999999999856,0.4999999999999961,0.500000000000001,0.49999999999999856,-2.0000000000000013
P10644,-1.0767288983167984,-0.4924000837671951,-0.4506806011497814,1.8330902678375651,0.18671931539620842
P31321,-0.5289121804958222,-0.008278489771111196,-0.6395524550692656,1.9335098153455215,-0.7567666900093225
P13861,-1.3954752041521512,1.2608228714388872,1.0176881011630303,-0.578283168605574,-0.30475259984419273
P31323,-0.3881308250510374,-0.49364974498287006,-0.6436495084582836,1.9931440782403425,-0.4677139997481513
P17252,-0.9423364720676876,1.8471847866585769,-0.6556780537305693,0.2210691171610019,-0.4702393780213213
P05771,-0.4765613133916099,-0.7109502518230117,-0.28691685203394485,1.9818322615294979,-0.5074038442809318
Q05655,-0.6798815703177036,-0.6469840725053774,1.9099920666459012,0.09643469564494114,-0.6795611194677613
Q969G5,1.9988924392959333,-0.478243914159065,-0.4782439141590648,-0.47824391415906486,-0.5641606968187383
Q02156,-0.4326742419665953,-0.518356056611772,-0.577453379167905,1.9976348048883692,-0.4691511271420971
P05129,0.49999999999999856,0.4999999999999961,0.500000000000001,0.49999999999999856,-2.0000000000000013
C0HM02,1.2269418660036575,-0.846738547391954,1.222191205501968,-0.795627632493998,-0.8067668916196732
P24723,1.2269418660036575,-0.846738547391954,1.222191205501968,-0.795627632493998,-0.8067668916196732
P41743,-1.013725550897971,-0.02638024249328281,-0.30178796680732817,1.8916534749702605,-0.5497597147716795
Q04759,-0.6125204514114035,-0.42786851936161013,-0.5577556601258202,-0.39541977738843426,1.993564408287268
P14314,0.6103520515971368,1.5813649252494886,-0.39718042678411813,-1.3208378325577053,-0.47369871750480225
Q05513,-0.23997263767220367,-0.9823392956160422,-0.9518853219202034,1.6819810206417547,0.4922162345666939
Q15139,-0.5708990909059941,1.8222742484035608,-1.1159143637809505,0.15470061604022597,-0.29016140975684085
Q9BZL6,1.6543395755598107,0.20965693596621834,0.21799752743829554,-0.9944565702624679,-1.087537468701856
O94806,-0.365688633415282,-0.023045734403797626,1.915633731501979,-0.886691904396944,-0.6402074592859551
P78527,-1.617040067427493,0.55454212257501,0.6412597365925959,1.0987997138035293,-0.6775615055436425
Q13976,-0.11133806351325772,1.9429655565626236,-0.748121800195879,-0.3603552713697276,-0.7231504214837595
Q13237,-0.6190549689142325,-0.8335257276292631,-0.9294835859864388,0.8586536317520401,1.5234106507778946
O75569,-1.3895426744511834,-0.32979558646637647,-0.2929062756101433,1.6580608786182898,0.35418365790941164
Q9H875,-0.8440969137359593,0.7502408550503965,-1.2065427096292836,1.4938151945704685,-0.19341642625562544
O43422,-1.2380977227958854,-0.41487457552106566,1.7279808864303814,0.35381528594136485,-0.428823874054794
P51817,0.6255496485028738,-0.21735091856114197,1.566429259945081,-1.2685325396948584,-0.706095450191954
O43930,-0.7175022494587825,-0.7175022494587825,1.9574507667304148,-0.2273669048348246,-0.29507936297802495
P01236,0.49999999999999856,0.4999999999999961,0.500000000000001,0.49999999999999856,-2.0000000000000013
P81277,0.49999999999999856,0.4999999999999961,0.500000000000001,0.49999999999999856,-2.0000000000000013
P49683,-0.48367132669979984,-0.4836713266997999,-0.4836713266997998,1.9993722415507005,-0.5483582614513014
P16471,-0.26730982178623564,-0.26730982178623647,-0.26730982178623486,1.8949679026600232,-1.0930384373013178
P04553,0.49999999999999856,0.4999999999999961,0.500000000000001,0.49999999999999856,-2.0000000000000013
P04554,0.49999999999999856,0.4999999999999961,0.500000000000001,0.49999999999999856,-2.0000000000000013
Q9NNZ6,0.49999999999999856,0.4999999999999961,0.500000000000001,0.49999999999999856,-2.0000000000000013
Q99873,-1.3221777403289021,-0.3192936712101518,1.5293982425432997,0.690291419956383,-0.5782182509606286
Q6P2P2,-1.1059357927627134,-0.48471190412594006,1.7913868698283688,0.2950702743909135,-0.49580944733062887
P55345,-1.8395562921521942,0.30011459942537505,-0.18654981788956934,0.8916287197064972,0.8343627909098887
O60678,-1.3200781591028214,1.714184822843711,-0.46818915719834103,0.25728980195151424,-0.18320730849406422
O14744,-1.2653742768317844,0.7429316890356849,-0.580135644387866,1.5266053981325163,-0.4240271659485509
Q96LA8,-1.3986517853057299,0.8194275247843782,-0.9117785181739886,0.2821295053038331,1.2088732733915086
Q9NVM4,0.40750544934001176,1.7730290939732896,-0.5786438007344098,-0.6106147156213246,-0.9912760269575664
Q9NR22,-0.5231777061157359,-0.5290582449652319,-0.5379374775995357,1.9977254724074613,-0.4075520437269579
Q9UKY0,-0.21006734755372228,0.23385442871926282,-0.21006734755372108,1.6487277000525167,-1.4624474336643398
F7VJQ1,-1.1217169785518237,0.6856240295543804,-0.5352428368384413,1.6067029528774006,-0.6353671670415152
P04156,-1.1217169785518237,0.6856240295543804,-0.5352428368384413,1.6067029528774006,-0.6353671670415152
Q86SH4,0.49999999999999856,0.4999999999999961,0.500000000000001,0.49999999999999856,-2.0000000000000013
P04070,0.49999999999999856,0.4999999999999961,0.500000000000001,0.49999999999999856,-2.0000000000000013
Q8NCQ7,0.5732867580521938,1.640211723299984,-0.26284931723595334,-0.9066152250307257,-1.044033939085498
Q9UNN8,1.4650913638538987,-0.834291532018134,0.9496071926857443,-0.8488035685089903,-0.731603456012519
O43272,-0.36652591180217764,1.9953258177218463,-0.5421243998790833,-0.5421243998790833,-0.5445511061615015
Q9UF12,0.49999999999999856,0.4999999999999961,0.500000000000001,0.49999999999999856,-2.0000000000000013
P58294,-0.48756076660407754,-0.48756076660407793,-0.4875607666040772,1.999634046187045,-0.5369517463748119
Q9HC23,-0.6133855071701598,-0.6133855071701599,-0.15235162809891228,1.968880630297404,-0.5897579878581721
Q8TCW9,0.49999999999999856,0.4999999999999961,0.500000000000001,0.49999999999999856,-2.0000000000000013
Q8NFJ6,1.9947060350018817,-0.45174145396832166,-0.4517414539683213,-0.4517414539683215,-0.6394816730969168
Q99935,0.49999999999999856,0.4999999999999961,0.500000000000001,0.49999999999999856,-2.0000000000000013
O43490,1.9368350966139212,-0.67828878376673,-0.7064328190829829,-0.5379079942201702,-0.014205499544037761
Q8N271,-0.4073896349997219,1.9813495070986824,-0.4073896349997214,-0.4073896349997219,-0.7591806020995198
O75360,0.49999999999999856,0.4999999999999961,0.500000000000001,0.49999999999999856,-2.0000000000000013
A6NEY8,-0.7209137739896858,-0.004907732154664796,1.03364093654555,-1.450919595284023,1.143100164882821
P07225,-0.09853417867815605,-0.7816787127123718,0.957790508836039,1.2762962842548602,-1.3538739017003725
O94903,-1.1129290114705404,1.73261657670814,-0.8549028442109053,0.09631413376035088,0.13890114521295335
Q86XN7,-1.550213375486163,0.26652300502001086,0.7311559950644009,1.2350601192403148,-0.6825257438385637
Q92786,-0.7422146818006875,-0.7466894027387686,-0.6623404259915678,1.830258256927738,0.3209862536032858
Q3B8N5,-0.7245722924852956,0.5274505046754367,1.7354752870088304,-0.7979060205003337,-0.7404474786986376
P22891,0.49999999999999856,0.4999999999999961,0.500000000000001,0.49999999999999856,-2.0000000000000013
Q99633,-1.4240004537869408,-0.3264661837936818,-0.08043918861294937,1.6845640894537166,0.14634173673985487
Q9UMS4,-0.8749621925394767,-0.03937901704808706,-0.34052873244205606,1.9177026469874228,-0.6628327049578014
O43395,-1.2421266978359988,1.6141607461024714,-0.7184348269161087,0.5443209910262284,-0.19792021237659294
Q8WWY3,0.0652041877054764,1.5999848600762139,0.14112028313679018,-1.529455402980112,-0.27685392793836805
Q8NAV1,-0.8947102582891354,1.5001731416318773,0.8455470028444961,-1.0265942321032653,-0.4244156540839738
Q5VTL8,-1.0044017218603039,-0.3875518403379474,1.9233427432454206,-0.24916865162566096,-0.282220529421509
Q86UA1,-1.4873180209829648,-0.2992723983587782,-0.23430407733830544,1.5588154877680083,0.46207900891204046
O43172,-1.609187379919598,0.6443337722304041,1.3784759083444114,-0.13748427031260188,-0.2761380303426157
O75400,-1.2511447774172737,-0.4203106815937281,1.7851758459450948,0.12294068630233904,-0.23666107323643362
Q6NWY9,-0.6335530363217526,1.9477209335952015,-0.6335530363217525,-0.6335530363217526,-0.047061824629943357
Q13523,-1.5756557619900982,-0.09440761177450212,1.4583638925533071,0.5296200464734828,-0.31792056526218915
O94906,0.15043760814696033,1.8121437260834814,-1.1685444015144224,-0.47689430282331685,-0.3171426298927032
Q6P2Q9,-1.2788951904893424,0.38804238352828513,1.257497240570863,0.701363269663892,-1.0680077032736959
P41219,0.49999999999999856,0.4999999999999961,0.500000000000001,0.49999999999999856,-2.0000000000000013
P23942,1.817051710915693,-0.8806206508659751,-0.45026793068538196,0.30551293289613424,-0.791676062260471
P60891,-0.8336005680146457,-0.4151313378194388,-0.034419659023381816,1.9277235933821504,-0.6445720285246844
P21108,0.49999999999999856,0.4999999999999961,0.500000000000001,0.49999999999999856,-2.0000000000000013
P11908,-0.8206294531061968,-0.9519259723352457,0.23035395468261693,1.8146879649019279,-0.27248649414310255
Q14558,-0.7770045701463909,0.19043919353745603,-0.9924604653935446,1.821103375423787,-0.24207753342130842
O60256,-0.8252164158330076,0.015744566122274758,-1.2091616119092439,1.6493392482952955,0.3692942133246808
Q96HE9,-0.25237011130845327,0.11906283743778458,1.854715019440738,-0.8771849386797103,-0.84422280689036
Q9ULL5,-0.3878477347984476,1.9731389170336653,-0.38784773479844714,-0.3878477347984476,-0.8095957126383235
Q9NZ81,-1.616047503349262,-0.4938570985083501,1.2583370528661613,0.7408233349543931,0.11074421403705871
Q9BWN1,1.1875125901242658,0.34854407261458514,0.8214389291271302,-1.2644105959756646,-1.0930849958903168
Q5THK1,-1.6663065578398304,0.2866207607642698,0.5260917196928838,1.2928764440572897,-0.43928236667461423
Q8IV56,-0.028019487008499596,-0.028019487008501064,1.6222367821666979,-0.028019487008499596,-1.5381783211412063
Q9BU68,0.439566316120657,0.6731033210411962,0.4395663161206594,0.439566316120657,-1.991802269403179
Q569H4,-0.4629681648224322,-0.5067459990380756,-0.5101678873895579,1.999618018883677,-0.5197359676336113
Q8N4B5,-0.71296628281723,0.030813790569285744,-0.7124628499685173,-0.5296092578071915,1.9242246000236531
A6NJB7,0.49999999999999856,0.4999999999999961,0.500000000000001,0.49999999999999856,-2.0000000000000013
P86481,0.49999999999999856,0.4999999999999961,0.500000000000001,0.49999999999999856,-2.0000000000000013
P86480,0.49999999999999856,0.4999999999999961,0.500000000000001,0.49999999999999856,-2.0000000000000013
P86478,0.49999999999999856,0.4999999999999961,0.500000000000001,0.49999999999999856,-2.0000000000000013
Q8IZ63,0.49999999999999856,0.4999999999999961,0.500000000000001,0.49999999999999856,-2.0000000000000013
A6NEV1,0.49999999999999856,0.4999999999999961,0.500000000000001,0.49999999999999856,-2.0000000000000013
Q6ZRT6,0.49999999999999856,0.4999999999999961,0.500000000000001,0.49999999999999856,-2.0000000000000013
Q6ZRP0,0.49999999999999856,0.4999999999999961,0.500000000000001,0.49999999999999856,-2.0000000000000013
C9JVW0,1.8200644327816131,-0.4586889997407898,-0.8067474630964698,0.30248007342496286,-0.8571080433693162
Q96S07,-0.6223761245868636,-0.3186611217053114,-0.6029859654284442,1.9876404833118222,-0.4436172715912025
P79522,-0.6534531879582218,-0.11209949841207838,-0.6340334157041562,1.9605494971467716,-0.5609633950723153
Q16378,-0.5516508168040742,-0.4372690602872799,-0.6969341986654367,1.9825997728318447,-0.2967456970750539
P85299,-0.5338433930672385,1.9729656829506024,-0.19998955552675943,-0.5338433930672385,-0.7052893412893663
Q6MZQ0,-0.21542645683699146,-0.5562793608750893,-0.7580057996991741,-0.43921294052757087,1.9689245579388261
Q8TB68,0.49999999999999856,0.4999999999999961,0.500000000000001,0.49999999999999856,-2.0000000000000013
Q5T870,0.49999999999999856,0.4999999999999961,0.500000000000001,0.49999999999999856,-2.0000000000000013
Q96M27,0.30029026768105105,1.7735159721030829,-0.2444960983648025,-1.0401554949437701,-0.7891546464755627
P48634,0.4829270163761125,1.6518818425064596,-0.12902187665076634,-1.0730024119168875,-0.9327845703149181
Q5JSZ5,-0.19059247748560287,0.5894662030211428,-0.6195955655534963,1.5608688263710437,-1.3401469863530868
Q9Y520,-1.0074747403830213,-0.5704662496824296,1.6457496351694691,0.6548525422513712,-0.7226611873553901
O14668,-0.3104242846125608,-0.255622767111362,-0.82869908908317,-0.5633594915543211,1.9581056323614137
O14669,0.49999999999999856,0.4999999999999961,0.500000000000001,0.49999999999999856,-2.0000000000000013
Q9BZD7,0.49999999999999856,0.4999999999999961,0.500000000000001,0.49999999999999856,-2.0000000000000013
Q9BZD6,-0.26016623057294064,-0.2601662305729414,-0.2601662305729398,1.8889740526553265,-1.1084753609365046
Q99946,-0.26016623057294064,-0.2601662305729414,-0.2601662305729398,1.8889740526553265,-1.1084753609365046
Q7Z6L0,0.06539448019621921,1.627117835893733,-1.0662181096267405,0.39933722510679565,-1.0256314315700084
Q5FWE3,-0.4429126334340604,1.992659768003829,-0.4429126334340602,-0.4429126334340604,-0.663921867701648
C9JH25,0.2885611942418239,0.28856119424182175,0.288561194241826,1.04626153140295,-1.9119451141284238
P54821,0.11234337739017823,0.36660877950035003,-1.2038009925778674,-0.8907988705849574,1.6156477062722976
Q99811,0.49999999999999856,0.4999999999999961,0.500000000000001,0.49999999999999856,-2.0000000000000013
P07477,0.49999999999999856,0.4999999999999961,0.500000000000001,0.49999999999999856,-2.0000000000000013
P56730,0.6368388504383692,-1.378732170628273,0.11087772239678945,1.4295431817713533,-0.7985275839782394
Q9NQE7,0.4999999999999968,0.4999999999999914,0.5000000000000022,0.4999999999999968,-2.0000000000000036
P07478,0.49999999999999856,0.4999999999999961,0.500000000000001,0.49999999999999856,-2.0000000000000013
Q9Y6M0,0.49999999999999856,0.4999999999999961,0.500000000000001,0.49999999999999856,-2.0000000000000013
Q9GZN4,0.49999999999999856,0.4999999999999961,0.500000000000001,0.49999999999999856,-2.0000000000000013
O95084,1.9158903564260787,-0.6332433221286253,-0.724430834943324,0.07286089036729282,-0.6310770897214221
Q9BQR3,0.49999999999999856,0.4999999999999961,0.500000000000001,0.49999999999999856,-2.0000000000000013
P35030,1.9887815618702878,-0.5543839732664326,-0.5679448002971434,-0.29273654401587934,-0.5737162442908325
Q8NF86,-0.25981392850996526,1.8886747644937656,-0.2598139285099645,-0.25981392850996526,-1.1092329789638762
Q8N3Z0,-0.5227520417631814,1.9975898413245063,-0.5448584532865193,-0.405560714275063,-0.5244186319997427
Q5K4E3,0.49999999999999856,0.4999999999999961,0.500000000000001,0.49999999999999856,-2.0000000000000013
A4D1T9,-0.4029229254607229,1.9795931670745477,-0.4029229254607225,-0.4029229254607229,-0.7708243906923808
A1L453,0.49999999999999856,0.4999999999999961,0.500000000000001,0.49999999999999856,-2.0000000000000013
Q7RTY9,0.49999999999999856,0.4999999999999961,0.500000000000001,0.49999999999999856,-2.0000000000000013
Q7Z5A4,0.49999999999999856,0.4999999999999961,0.500000000000001,0.49999999999999856,-2.0000000000000013
Q7RTY3,0.3650348807110432,0.8667711071106733,0.36503488071104545,0.3650348807110432,-1.9618757492438097
E5RG02,-0.20697419108463885,1.8399567314855645,-0.20697419108463788,-0.20697419108463885,-1.219034158231646
Q7RTY5,-0.5269084672603621,-0.41747752104901814,-0.5269084672603619,-0.5269084672603621,1.998202922830105
Q9UI38,0.07280971727662768,1.4656251918115624,0.07280971727662938,0.07280971727662768,-1.6840543436414437
Q2L4Q9,1.9702466772272769,-0.38163375029572316,-0.3816337502957223,-0.3816337502957227,-0.8253454263401112
Q6PEW0,0.49999999999999856,0.4999999999999961,0.500000000000001,0.49999999999999856,-2.0000000000000013
Q6UWB4,-0.09128525775448335,1.7081539227059788,-0.09128525775448204,-0.09128525775448335,-1.4342981494425313
P0CW18,0.49999999999999856,0.4999999999999961,0.500000000000001,0.49999999999999856,-2.0000000000000013
Q6UWY2,0.49999999999999856,0.4999999999999961,0.500000000000001,0.49999999999999856,-2.0000000000000013
Q8IYP2,0.49999999999999856,0.4999999999999961,0.500000000000001,0.49999999999999856,-2.0000000000000013
Q16651,0.49999999999999856,0.4999999999999961,0.500000000000001,0.49999999999999856,-2.0000000000000013
Q9NRG1,-0.9408648838197088,1.5356629210357342,-0.7493421321226812,-0.6918368829789934,0.846380977885648
Q2VWP7,1.5758963831609722,0.00693482387831363,-1.3734592770541822,-0.6561357856919979,0.44676385570689403
P24158,0.49999999999999856,0.4999999999999961,0.500000000000001,0.49999999999999856,-2.0000000000000013
Q86TP1,-0.816590095124481,0.10837710829340264,-0.9554850241296841,1.8379647671522303,-0.1742667561914662
Q8WUY3,-0.8578159332596828,-0.607139521980547,-0.7904965738445462,0.524768029072517,1.7306840000122592
Q9BXM0,0.49999999999999856,0.4999999999999961,0.500000000000001,0.49999999999999856,-2.0000000000000013
O14603,0.49999999999999856,0.4999999999999961,0.500000000000001,0.49999999999999856,-2.0000000000000013
P07602,-0.9331338344464611,1.430330741844841,0.988717024675313,-0.7736469831163116,-0.7122669489573814
Q6NUJ1,0.49999999999999856,0.4999999999999961,0.500000000000001,0.49999999999999856,-2.0000000000000013
Q9Y617,-0.7718316935413765,1.8513875207127397,-0.7947039932865568,-0.5326280212517067,0.24777618736689994
O43653,0.49999999999999856,0.4999999999999961,0.500000000000001,0.49999999999999856,-2.0000000000000013
A5PKW4,1.861070367939949,-0.016168139751742278,-0.3562523367212285,-0.35625233672122925,-1.1323975547457528
Q9BQI7,-0.5688205178322906,1.9919869067063751,-0.6124746038875376,-0.35689149912260343,-0.45380028586394316
Q9NYI0,-1.0178535750806967,0.19974625087642375,-0.8806161548135857,1.7728767620598143,-0.07415328304195627
Q8NDX1,-0.7298907117046477,0.8880866207578113,1.5069951766330916,-0.7298907117046477,-0.9353003739816071
P49768,-1.0721586212466887,0.0683188327732621,-0.34104305583815075,-0.516075117396286,1.860957961707863
P49810,1.1893939916988752,0.40918443978616303,-1.058748221726078,0.7672092613503287,-1.3070394711092892
Q9NZ42,-1.087766498039615,1.015734586311199,-0.8031026709483269,1.3748887748569973,-0.4997541921802544
P11464,-0.3225787549837095,0.23931606568009547,-0.3225787549837086,1.7280862992898143,-1.3222448550024897
Q9UQ72,0.49999999999999856,0.4999999999999961,0.500000000000001,0.49999999999999856,-2.0000000000000013
P11465,0.49999999999999856,0.4999999999999961,0.500000000000001,0.49999999999999856,-2.0000000000000013
Q16557,-0.1411923840415593,1.7691076394152743,-0.14119238404155812,-0.1411923840415593,-1.3455304872906069
Q00888,0.49999999999999856,0.4999999999999961,0.500000000000001,0.49999999999999856,-2.0000000000000013
Q15238,-0.3702229506573155,-0.3702229506573159,-0.37022295065731503,1.9645917217005326,-0.8539228697285896
Q00889,0.49999999999999856,0.4999999999999961,0.500000000000001,0.49999999999999856,-2.0000000000000013
Q13046,0.49999999999999856,0.4999999999999961,0.500000000000001,0.49999999999999856,-2.0000000000000013
Q9UQ74,0.2343521804272419,1.1630827217376172,0.23435218042724396,0.2343521804272419,-1.8661392630193512
Q00887,1.9982682924811235,-0.4727113023550753,-0.4727113023550751,-0.4727113023550752,-0.5801343854158976
A0A3B3IRV3,-0.980580841449718,-0.4315251216283852,1.8279121535942966,0.2528229879474441,-0.6686291784636372
O75475,-0.8179545779416203,-0.19990472104864776,-0.7198978834611582,1.9325598018650174,-0.19480261941359178
P11801,0.6734097757367845,1.5954118087805793,-0.6922714281827623,-1.1618962140443296,-0.41465394229027325
Q96QS6,0.49999999999999856,0.4999999999999961,0.500000000000001,0.49999999999999856,-2.0000000000000013
P25786,-1.0450996974997362,-0.5232216487717417,1.430604550283997,0.9570851120990792,-0.8193683161115989
P25787,-1.5233691514647498,0.32052003463170675,0.5128563777956784,-0.6737152387290611,1.3637079777664272
P25788,-1.839621273444219,-0.004021058145474073,0.9181254126518903,0.877808061568214,0.04770885736958915
P25789,-1.060736632505636,-1.000188791257907,0.5922461643513186,1.5843970617658467,-0.11571780235362204
P28066,-1.1720346769860692,0.00030004955825930205,-0.5491223436846873,1.8206693199476582,-0.09981234883516027
P60900,-0.7198784760402372,-0.7338092630675236,-0.3046335311995808,1.9526247733603332,-0.1943035030529919
O14818,-1.027224224796684,-0.6913033889646762,0.306447748969051,1.7959975052568318,-0.38391764046451876
Q8TAA3,0.49999999999999856,0.4999999999999961,0.500000000000001,0.49999999999999856,-2.0000000000000013
P20618,-1.3793024780242145,-0.23712522450747364,-0.15178719526513054,1.7370332917994142,0.031181605997404264
P40306,-0.6771696856621516,-0.05859550739398658,1.3849906673773338,0.7728984874647739,-1.4221239617859678
A5LHX3,0.49999999999999856,0.4999999999999961,0.500000000000001,0.49999999999999856,-2.0000000000000013
P49721,-1.6628134067810891,0.09008305427039931,-0.20275148112094943,1.4398552997509422,0.3356265338806966
P49720,-1.7898257763410066,-0.35635072523151157,0.9278391391409374,0.42685107578213255,0.7914862866494463
P28070,-1.2737448174118535,-0.92078882962953,0.49890640360911653,1.4971358057853696,0.19849143764689903
P28074,-0.8945069893581068,0.821556885546901,-1.0777383776435816,1.4976618455896746,-0.3469733641348886
P28072,-0.6358267204551724,1.0145307821244076,0.6838458343171161,-1.6569526122990101,0.5944027163126616
